user_id,categories,reviews,stars
111832,4,8,4
111832,9,2,4
111833,4,1,4
111834,4,1,4
111835,4,2,4
111836,9,1,4
111837,4,1,4
111838,2,1,4
111838,4,11,4
111838,9,2,4
111839,2,1,4
111840,4,3,4
111841,1,12,4
111841,2,61,4
111841,3,6,4
111841,4,404,4
111841,5,2,4
111841,6,58,5
111841,7,1,4
111841,8,3,4
111841,9,212,3
111841,10,182,5
111841,11,35,4
111842,2,1,2
111843,2,1,2
111844,4,1,5
111845,4,1,4
111846,4,1,4
111847,9,2,5
111848,2,1,4
111848,4,1,4
111849,4,3,4
111850,4,4,4
111851,4,1,4
111852,1,12,4
111852,2,60,2
111852,3,6,4
111852,4,398,4
111852,5,2,4
111852,6,58,5
111852,7,1,4
111852,8,3,4
111852,9,211,3
111852,10,182,5
111852,11,36,4
111853,4,2,2
111854,4,2,2
111855,4,1,5
111856,4,1,4
111857,1,12,4
111857,2,60,4
111857,3,6,4
111857,4,404,4
111857,5,2,4
111857,6,58,5
111857,7,1,4
111857,8,3,4
111857,9,211,3
111857,10,185,5
111857,11,36,4
111858,4,1,2
111859,4,1,2
111860,4,1,5
111860,11,1,4
111861,2,1,4
111862,4,1,4
111863,4,1,4
111863,6,2,4
111863,11,1,4
111864,4,2,2
111865,2,1,3
111865,4,7,4
111865,6,1,2
111865,9,4,4
111865,10,4,4
111865,11,2,4
111866,4,1,4
111867,4,1,2
111868,4,1,3
111869,4,1,4
111870,4,10,4
111870,9,1,4
111870,11,7,4
111871,2,1,4
111871,4,1,3
111872,4,1,2
111872,9,1,4
111873,4,20,5
111873,9,6,4
111874,2,1,4
111875,4,1,4
111876,4,1,2
111877,4,1,3
111878,4,1,5
111879,4,1,4
111880,4,1,3
111881,4,1,4
111882,4,2,4
111882,10,1,3
111883,9,1,4
111884,10,1,4
111885,2,1,4
111885,4,4,4
111885,9,2,4
111885,10,1,4
111885,11,1,4
111886,9,1,4
111887,4,1,4
111888,4,2,2
111889,2,1,4
111890,4,1,4
111891,4,1,5
111892,4,2,3
111893,9,1,4
111894,2,1,4
111895,4,1,4
111896,4,2,3
111896,10,1,4
111897,4,1,4
111898,2,1,3
111898,4,16,4
111898,6,7,4
111898,9,8,1
111898,10,11,4
111899,10,2,4
111900,4,1,2
111901,2,1,2
111901,4,3,2
111902,4,1,4
111903,4,1,4
111904,4,1,4
111905,4,1,3
111906,4,1,4
111907,10,1,4
111907,11,2,4
111908,9,1,4
111909,2,6,4
111909,4,49,4
111909,9,4,3
111910,4,2,4
111911,4,1,2
111912,4,2,4
111912,10,1,2
111913,4,1,4
111914,4,2,4
111915,4,1,4
111916,4,2,4
111917,4,1,3
111918,3,1,4
111918,4,3,3
111918,9,5,4
111918,10,5,3
111918,11,1,4
111919,4,2,2
111920,4,1,3
111921,4,2,4
111922,4,1,4
111923,4,1,3
111924,4,1,4
111925,4,1,4
111925,11,1,4
111926,4,1,4
111927,4,1,4
111928,4,1,4
111929,2,1,4
111929,4,1,4
111929,10,2,4
111930,2,1,4
111931,2,1,4
111931,4,1,4
111932,2,1,4
111932,4,1,4
111932,10,1,4
111933,4,4,4
111934,4,1,4
111935,9,1,4
111936,2,1,3
111936,4,6,4
111936,9,1,4
111937,1,12,4
111937,2,60,4
111937,3,6,4
111937,4,399,4
111937,5,2,4
111937,6,58,5
111937,7,1,4
111937,8,3,4
111937,9,211,3
111937,10,182,5
111937,11,35,4
111938,4,1,2
111939,4,2,2
111940,4,4,5
111941,9,1,4
111942,4,1,4
111943,2,1,4
111944,4,1,2
111945,4,1,2
111946,4,2,4
111947,4,1,4
111948,2,4,4
111948,4,2,4
111948,9,2,3
111948,10,1,4
111949,4,1,4
111950,3,1,2
111951,2,1,2
111951,4,22,4
111951,9,2,4
111952,4,3,4
111952,10,1,2
111953,4,1,4
111954,10,1,4
111955,4,1,4
111956,2,1,4
111956,4,1,3
111957,4,1,4
111958,4,1,2
111958,10,1,4
111959,4,1,4
111960,9,1,3
111961,2,1,4
111962,2,1,4
111962,4,1,4
111963,4,7,2
111963,11,1,5
111964,4,1,4
111964,9,1,4
111965,4,1,4
111966,2,1,3
111967,4,1,4
111968,6,1,4
111969,9,1,4
111970,9,1,4
111971,4,1,3
111972,4,2,4
111973,4,1,4
111974,2,1,4
111974,4,1,5
111974,11,1,4
111975,9,1,4
111976,9,1,4
111977,4,1,4
111978,9,1,4
111979,4,1,4
111980,4,2,4
111981,4,1,4
111982,4,1,3
111983,4,7,3
111984,4,4,3
111985,2,1,3
111985,4,2,4
111985,10,1,4
111985,11,1,3
111986,4,1,4
111987,4,3,4
111987,6,1,4
111987,9,1,4
111988,4,2,4
111989,4,1,3
111990,4,1,4
111991,4,1,4
111992,4,3,2
111993,4,2,3
111994,2,1,4
111995,4,1,4
111996,4,1,4
111997,4,1,4
111998,2,17,4
111998,4,40,3
111998,6,2,4
111998,7,1,2
111998,9,2,4
111998,10,1,3
111998,11,2,5
111999,4,1,3
112000,4,1,2
112001,4,1,4
112002,4,3,4
112003,4,3,4
112004,4,1,4
112005,4,1,3
112006,4,4,4
112007,2,1,2
112008,4,1,4
112009,11,1,4
112010,2,5,4
112010,4,3,4
112011,4,2,3
112012,4,1,4
112013,4,2,4
112014,4,2,4
112015,4,1,2
112016,2,1,3
112016,4,1,4
112017,1,144,4
112017,2,739,4
112017,3,72,4
112017,4,4893,3
112017,5,24,4
112017,6,696,5
112017,7,12,4
112017,8,36,4
112017,9,2534,3
112017,10,2191,5
112017,11,422,4
112018,4,1,2
112019,4,1,2
112020,4,1,5
112021,2,3,4
112021,4,1,4
112022,2,3,4
112022,4,3,2
112022,10,3,4
112023,1,12,4
112023,2,61,4
112023,3,6,3
112023,4,420,4
112023,5,2,4
112023,6,59,5
112023,7,1,4
112023,8,3,4
112023,9,214,3
112023,10,187,5
112023,11,37,4
112024,4,1,2
112025,2,1,2
112025,4,2,5
112025,6,1,4
112026,4,1,4
112027,2,1,4
112027,4,1,4
112028,4,4,4
112028,10,2,4
112029,2,1,4
112030,1,12,4
112030,2,60,4
112030,3,6,3
112030,4,400,4
112030,5,2,4
112030,6,58,5
112030,7,1,4
112030,8,3,4
112030,9,211,3
112030,10,182,5
112030,11,35,4
112031,4,6,2
112032,4,1,2
112033,2,1,5
112033,4,3,4
112033,5,2,4
112033,7,1,4
112033,9,3,4
112033,10,2,3
112034,4,2,4
112034,11,2,4
112035,4,2,2
112036,4,1,3
112037,10,1,4
112038,4,1,2
112039,4,2,4
112039,11,1,3
112040,1,12,4
112040,2,60,4
112040,3,6,4
112040,4,398,4
112040,5,2,4
112040,6,58,5
112040,7,1,4
112040,8,3,4
112040,9,211,3
112040,10,182,5
112040,11,35,4
112041,4,2,2
112042,2,1,2
112042,4,2,5
112043,9,1,4
112044,4,1,4
112045,4,1,4
112045,11,1,4
112046,9,1,3
112047,2,7,4
112047,4,56,4
112048,2,1,3
112048,4,1,4
112049,4,5,2
112050,4,2,4
112051,2,1,4
112052,9,1,4
112053,2,2,4
112053,4,272,2
112054,4,2,4
112055,4,2,4
112056,9,1,4
112057,9,1,4
112058,11,1,4
112059,9,1,4
112060,4,1,3
112061,4,1,3
112062,2,1,2
112063,2,1,4
112063,4,12,2
112064,9,1,4
112065,4,1,4
112066,4,5,4
112066,10,1,4
112067,4,2,4
112068,4,2,2
112069,1,13,4
112069,2,60,2
112069,3,6,4
112069,4,404,4
112069,5,2,4
112069,6,58,4
112069,7,1,4
112069,8,3,4
112069,9,211,3
112069,10,185,5
112069,11,35,4
112070,9,2,2
112071,4,2,2
112072,9,1,5
112073,4,1,4
112074,4,14,4
112074,10,1,5
112074,11,4,4
112075,4,2,5
112076,4,8,4
112077,2,3,4
112077,4,3,4
112078,4,1,2
112079,4,1,4
112080,4,2,4
112081,4,1,4
112082,4,1,4
112083,4,1,4
112084,6,1,3
112085,4,1,4
112086,4,2,4
112087,4,1,4
112088,4,2,4
112089,4,1,5
112090,4,1,4
112091,4,2,2
112092,3,1,4
112092,4,1,4
112093,4,1,4
112094,4,1,4
112095,4,1,4
112096,4,1,5
112097,9,1,4
112098,4,2,4
112098,9,1,2
112099,9,1,4
112100,9,1,4
112101,1,36,5
112101,2,190,4
112101,3,18,4
112101,4,1198,4
112101,5,6,4
112101,6,174,5
112101,7,3,4
112101,8,9,4
112101,9,634,3
112101,10,548,5
112101,11,105,4
112102,4,1,2
112103,4,2,2
112104,4,3,5
112105,2,1,4
112106,2,1,4
112106,4,3,4
112107,2,5,4
112107,4,3,4
112108,6,1,4
112109,4,3,3
112110,4,2,4
112110,8,1,3
112111,9,2,4
112112,6,1,2
112113,4,2,4
112114,2,2,4
112114,4,3,4
112114,11,1,4
112115,2,1,5
112115,4,11,4
112115,9,1,2
112116,4,1,5
112117,4,1,4
112118,4,4,3
112119,4,3,4
112120,1,12,4
112120,2,60,4
112120,3,6,4
112120,4,398,4
112120,5,2,4
112120,6,58,5
112120,7,1,4
112120,8,3,4
112120,9,211,3
112120,10,182,5
112120,11,35,4
112121,4,1,2
112122,4,1,2
112123,1,12,5
112123,2,60,4
112123,3,6,4
112123,4,424,4
112123,5,2,4
112123,6,58,5
112123,7,1,4
112123,8,3,4
112123,9,212,3
112123,10,185,5
112123,11,36,4
112124,4,1,2
112125,4,2,2
112126,4,1,5
112127,4,1,4
112128,2,1,4
112128,4,1,4
112129,10,2,4
112130,4,3,3
112131,4,1,2
112132,4,1,2
112133,11,1,2
112134,4,3,4
112134,9,2,2
112135,2,2,4
112135,4,3,4
112135,10,3,4
112135,11,1,4
112136,4,1,4
112137,1,12,4
112137,2,63,4
112137,3,6,4
112137,4,424,5
112137,5,2,4
112137,6,59,5
112137,7,1,4
112137,8,3,4
112137,9,213,3
112137,10,183,5
112137,11,37,4
112138,4,2,2
112139,2,1,2
112139,4,23,5
112139,6,2,4
112139,9,4,4
112140,9,1,4
112141,4,3,4
112142,6,1,4
112143,4,1,4
112144,7,1,2
112145,9,1,5
112146,4,12,3
112147,10,2,3
112148,2,1,2
112148,4,1,5
112148,10,1,4
112149,4,3,4
112150,4,1,4
112150,9,1,4
112151,4,1,2
112152,2,1,3
112152,4,4,4
112153,2,1,4
112153,4,1,4
112154,4,1,4
112154,9,1,4
112155,4,1,4
112156,4,1,2
112157,4,4,4
112158,4,1,4
112158,9,1,2
112159,2,1,4
112159,4,2,4
112160,4,2,4
112161,4,1,4
112162,4,1,2
112163,4,1,3
112164,4,1,4
112165,2,1,4
112166,2,6,3
112166,4,3,5
112166,11,1,4
112167,2,2,4
112168,10,1,4
112169,4,2,2
112170,2,2,4
112170,4,2,4
112171,4,1,4
112172,4,1,4
112173,4,1,2
112174,2,1,3
112175,4,1,4
112176,4,4,4
112177,4,3,4
112178,4,5,4
112179,4,1,3
112180,6,1,3
112181,10,1,4
112182,2,1,4
112182,4,8,4
112183,2,8,4
112183,4,17,4
112183,11,1,3
112184,2,3,4
112184,4,3,4
112184,9,1,4
112185,9,1,4
112185,11,1,4
112186,4,1,4
112187,4,1,4
112188,4,1,4
112189,4,1,4
112190,4,6,5
112191,4,1,4
112192,4,2,3
112193,4,13,4
112194,4,4,4
112194,9,1,4
112195,4,1,4
112196,4,1,4
112197,9,1,4
112198,4,1,4
112199,4,1,5
112200,4,2,3
112201,4,1,4
112202,4,1,4
112203,4,1,4
112204,4,8,4
112204,9,1,3
112205,4,1,4
112206,4,1,4
112207,4,1,4
112208,2,1,4
112209,4,1,4
112210,4,1,3
112211,4,1,4
112212,2,2,4
112213,4,1,4
112214,4,1,4
112215,4,6,4
112216,4,1,4
112217,4,1,2
112218,4,1,4
112219,4,5,4
112219,10,1,4
112220,2,1,4
112221,4,14,4
112221,10,2,4
112222,4,3,4
112222,9,2,4
112222,10,1,3
112223,4,4,2
112224,2,18,4
112224,4,50,4
112224,9,1,1
112224,10,1,4
112224,11,7,4
112225,1,12,4
112225,2,60,3
112225,3,6,2
112225,4,400,4
112225,5,2,4
112225,6,58,5
112225,7,1,4
112225,8,3,4
112225,9,212,3
112225,10,182,5
112225,11,35,4
112226,4,2,2
112227,4,5,2
112227,11,1,5
112228,2,1,4
112228,4,17,4
112228,7,1,4
112228,9,1,2
112228,11,2,4
112229,2,1,4
112229,4,2,4
112230,4,1,2
112231,10,1,2
112232,4,1,5
112233,9,1,4
112234,4,10,4
112235,4,1,4
112236,4,1,4
112237,4,1,4
112238,1,12,4
112238,2,64,4
112238,3,6,3
112238,4,460,4
112238,5,2,4
112238,6,58,5
112238,7,1,4
112238,8,3,4
112238,9,212,3
112238,10,189,5
112238,11,42,4
112239,4,1,2
112240,4,1,2
112241,4,1,5
112242,4,5,4
112243,4,1,4
112244,4,2,3
112245,4,1,4
112246,1,24,4
112246,2,120,4
112246,3,12,2
112246,4,801,4
112246,5,4,2
112246,6,116,5
112246,7,2,4
112246,8,6,4
112246,9,422,3
112246,10,364,5
112246,11,70,4
112247,2,6,2
112247,4,11,2
112248,4,1,5
112249,2,1,4
112249,4,7,4
112249,10,1,4
112250,2,2,4
112250,4,23,4
112250,9,2,2
112250,10,3,4
112250,11,1,2
112251,4,2,4
112252,4,1,2
112253,4,2,4
112254,2,2,4
112254,9,1,5
112255,4,8,4
112256,4,1,4
112257,4,1,4
112258,2,1,4
112258,4,1,2
112259,2,4,4
112259,4,8,4
112260,2,1,4
112260,4,1,4
112261,4,5,4
112262,4,2,4
112263,4,1,4
112264,9,1,4
112265,2,1,4
112266,9,1,4
112267,4,1,2
112268,4,2,4
112269,2,1,4
112269,4,1,4
112269,10,2,4
112270,4,2,3
112271,4,1,4
112272,4,15,3
112273,4,1,4
112274,2,1,4
112274,4,4,4
112275,9,1,4
112276,4,1,4
112277,2,1,4
112278,4,1,4
112279,2,1,4
112280,4,1,5
112281,4,1,4
112282,4,1,4
112283,4,1,3
112284,4,1,4
112285,4,2,4
112286,4,1,4
112287,2,2,4
112287,4,1,4
112288,2,1,4
112288,4,16,4
112289,4,2,4
112290,4,2,4
112290,10,2,4
112291,4,2,4
112292,4,1,4
112293,4,1,2
112294,4,1,2
112295,4,1,3
112296,2,1,4
112297,4,2,4
112297,10,1,4
112298,4,2,4
112298,9,1,4
112299,4,1,4
112300,9,1,3
112301,4,1,5
112302,2,1,4
112302,4,1,4
112303,4,2,3
112303,11,1,4
112304,4,6,4
112305,4,2,4
112306,4,4,4
112307,4,2,4
112308,4,1,4
112309,2,2,3
112309,4,1,3
112309,11,1,3
112310,4,2,4
112311,1,12,4
112311,2,60,4
112311,3,6,4
112311,4,398,4
112311,5,2,4
112311,6,58,5
112311,7,1,4
112311,8,3,4
112311,9,211,3
112311,10,182,5
112311,11,35,4
112312,1,12,2
112312,2,61,2
112312,3,6,5
112312,4,413,4
112312,5,3,4
112312,6,58,5
112312,7,1,4
112312,8,3,4
112312,9,213,3
112312,10,184,5
112312,11,35,4
112313,4,3,2
112314,2,1,2
112314,4,5,5
112315,4,1,4
112316,4,1,4
112317,4,2,4
112318,4,1,3
112319,4,2,2
112320,4,3,4
112321,4,2,4
112322,2,1,4
112322,4,3,4
112323,4,2,4
112323,11,1,4
112324,4,1,4
112325,11,1,4
112326,4,5,4
112327,10,3,4
112328,4,1,4
112329,4,1,4
112329,9,1,4
112330,4,4,4
112331,2,2,4
112331,4,9,4
112331,9,1,4
112331,10,2,4
112331,11,1,4
112332,4,1,4
112333,4,1,4
112334,4,7,4
112335,4,2,4
112336,2,1,4
112336,4,5,4
112337,4,4,4
112338,4,1,4
112339,4,2,3
112340,9,2,3
112341,2,3,2
112341,4,4,4
112342,4,4,4
112342,10,2,4
112343,4,2,4
112343,11,1,4
112344,4,2,4
112344,9,1,4
112345,4,17,4
112346,9,1,4
112347,4,2,4
112348,4,1,4
112349,2,96,2
112349,4,59,4
112349,9,1,4
112349,10,22,4
112349,11,2,4
112350,4,1,4
112351,4,1,4
112352,1,12,4
112352,2,60,4
112352,3,6,4
112352,4,398,3
112352,5,2,4
112352,6,58,5
112352,7,1,4
112352,8,3,4
112352,9,211,3
112352,10,182,5
112352,11,35,4
112353,4,1,2
112354,1,12,2
112354,2,60,5
112354,3,6,4
112354,4,399,4
112354,5,2,4
112354,6,58,5
112354,7,1,4
112354,8,3,4
112354,9,211,3
112354,10,182,5
112354,11,35,4
112355,4,3,2
112355,9,2,2
112356,1,12,5
112356,2,60,4
112356,3,6,4
112356,4,398,4
112356,5,2,4
112356,6,58,5
112356,7,1,4
112356,8,3,4
112356,9,211,3
112356,10,182,5
112356,11,35,4
112357,4,1,2
112358,4,2,2
112359,4,1,5
112359,9,1,4
112360,2,2,4
112360,4,2,3
112361,4,29,4
112362,1,12,4
112362,2,81,4
112362,3,6,4
112362,4,488,3
112362,5,2,4
112362,6,58,5
112362,7,1,4
112362,8,3,4
112362,9,213,3
112362,10,186,5
112362,11,35,4
112363,4,2,2
112364,4,2,2
112364,9,1,5
112365,4,4,4
112366,4,1,4
112366,6,1,4
112367,4,3,4
112368,4,1,4
112369,4,1,4
112370,4,1,4
112370,9,1,4
112371,4,2,4
112371,9,1,4
112372,4,1,4
112373,4,2,4
112373,10,2,3
112373,11,1,4
112374,2,2,4
112374,4,2,4
112375,4,7,4
112375,9,3,4
112375,10,1,3
112376,2,1,4
112377,2,1,4
112377,3,1,4
112377,4,38,4
112377,6,3,5
112377,9,4,3
112377,10,9,2
112377,11,9,3
112378,4,1,4
112379,4,1,3
112380,4,1,4
112381,2,7,2
112381,4,24,4
112381,6,5,4
112381,10,1,4
112382,4,1,2
112383,4,4,4
112383,9,1,4
112383,11,1,4
112384,4,1,4
112385,4,1,4
112386,4,3,4
112387,4,3,4
112387,9,1,4
112388,2,2,4
112388,4,1,4
112388,9,1,4
112388,11,3,3
112389,10,1,3
112390,10,1,4
112391,10,1,4
112392,4,1,5
112393,2,1,4
112394,4,2,4
112395,6,1,3
112395,10,1,2
112396,4,1,4
112397,2,1,4
112398,1,1,4
112398,2,3,4
112398,4,18,2
112398,6,1,4
112398,9,2,4
112398,10,5,4
112398,11,3,4
112399,4,1,4
112400,2,2,2
112400,4,9,4
112400,10,4,4
112401,2,1,3
112401,4,1,4
112402,4,1,4
112403,4,1,3
112404,4,1,4
112405,4,1,4
112406,2,1,4
112407,4,1,4
112408,2,6,4
112408,3,1,4
112408,4,10,4
112408,9,8,4
112408,10,3,4
112408,11,7,3
112409,4,1,3
112410,4,1,4
112411,4,2,3
112412,2,2,4
112413,10,1,4
112414,2,2,4
112414,4,11,4
112414,8,4,4
112414,9,4,4
112414,11,1,4
112415,4,1,4
112416,4,1,4
112417,4,1,4
112418,1,12,4
112418,2,60,3
112418,3,6,5
112418,4,400,4
112418,5,2,2
112418,6,58,5
112418,7,1,4
112418,8,3,4
112418,9,211,3
112418,10,182,5
112418,11,35,4
112419,4,2,2
112420,6,1,2
112420,9,1,5
112421,4,1,4
112422,4,4,4
112423,2,1,4
112423,4,16,3
112423,9,1,4
112423,11,2,4
112424,4,2,2
112425,2,1,4
112426,4,1,4
112427,2,1,4
112428,2,1,3
112428,4,3,2
112429,1,24,4
112429,2,127,3
112429,3,12,4
112429,4,810,4
112429,5,4,4
112429,6,116,5
112429,7,2,4
112429,8,6,4
112429,9,424,3
112429,10,367,5
112429,11,70,4
112430,4,6,2
112430,10,1,2
112431,9,1,5
112431,10,1,4
112432,4,1,4
112433,4,2,4
112434,2,1,4
112434,4,13,2
112435,4,1,2
112435,10,2,4
112435,11,1,4
112436,2,2,2
112436,4,8,4
112437,4,1,4
112438,2,1,3
112439,4,1,3
112439,10,1,5
112440,4,2,4
112441,2,2,4
112441,4,3,4
112441,9,1,4
112441,10,1,2
112442,1,12,4
112442,2,60,4
112442,3,6,3
112442,4,398,3
112442,5,2,3
112442,6,58,5
112442,7,1,4
112442,8,3,4
112442,9,211,3
112442,10,182,5
112442,11,35,4
112443,4,1,2
112444,4,1,2
112445,4,2,5
112446,4,2,4
112447,4,1,4
112448,4,2,3
112448,9,2,4
112448,10,4,4
112449,2,7,4
112449,4,5,4
112449,9,1,4
112449,11,1,4
112450,4,1,3
112451,4,1,4
112452,2,1,4
112452,4,5,2
112452,9,1,4
112453,4,1,2
112454,4,1,4
112454,6,1,4
112455,4,1,4
112456,4,1,5
112457,1,12,4
112457,2,60,4
112457,3,6,4
112457,4,398,3
112457,5,2,4
112457,6,58,5
112457,7,1,4
112457,8,3,4
112457,9,211,3
112457,10,182,5
112457,11,35,4
112458,2,1,2
112458,4,8,2
112458,10,1,5
112459,4,1,4
112460,4,2,4
112461,4,4,4
112462,4,1,4
112463,2,1,4
112463,4,44,4
112463,10,1,4
112463,11,1,4
112464,1,1,3
112464,2,7,4
112464,3,2,4
112464,4,50,4
112464,6,2,4
112464,9,2,4
112464,10,11,4
112464,11,1,2
112465,4,2,4
112466,4,1,4
112467,1,12,4
112467,2,60,4
112467,3,6,4
112467,4,398,4
112467,5,2,4
112467,6,58,5
112467,7,1,4
112467,8,3,4
112467,9,211,3
112467,10,182,5
112467,11,35,4
112468,4,4,2
112469,9,1,2
112470,2,1,5
112470,4,1,4
112471,11,1,4
112472,2,4,4
112472,4,14,4
112472,10,1,4
112472,11,1,4
112473,4,3,4
112474,4,1,2
112475,4,1,2
112475,9,1,2
112476,4,5,4
112476,9,1,4
112477,2,2,4
112478,4,1,4
112479,4,1,4
112480,4,1,4
112481,2,1,2
112482,4,6,2
112482,9,1,4
112483,4,1,4
112484,9,1,4
112485,4,1,4
112486,4,2,4
112487,4,1,4
112488,4,1,4
112489,4,1,4
112490,4,1,4
112491,2,2,4
112491,4,2,4
112491,10,2,4
112492,4,1,4
112493,2,1,4
112493,4,2,4
112494,4,1,2
112495,2,1,4
112496,4,1,4
112497,4,1,3
112498,4,1,4
112499,4,4,4
112500,4,2,4
112501,4,28,4
112501,9,5,4
112501,10,6,4
112502,4,1,4
112503,4,1,4
112503,10,1,4
112504,2,1,2
112505,4,1,3
112506,2,1,4
112506,4,5,4
112506,10,2,2
112507,4,1,4
112508,4,1,4
112509,4,2,2
112510,4,1,4
112511,10,1,3
112512,2,1,4
112512,4,7,4
112512,9,1,4
112513,2,1,4
112513,4,29,4
112513,6,2,3
112513,9,2,4
112513,10,6,4
112513,11,3,4
112514,2,2,3
112514,4,11,4
112515,4,1,3
112516,4,1,3
112517,9,1,3
112518,4,1,4
112519,2,1,4
112519,4,5,4
112520,4,1,4
112521,2,2,4
112521,4,11,4
112522,4,1,3
112523,4,1,4
112524,4,4,4
112524,9,2,4
112525,4,1,3
112526,2,2,3
112526,4,1,4
112527,4,4,4
112527,9,1,4
112528,2,1,4
112528,4,3,4
112528,10,2,3
112529,2,1,4
112529,4,2,4
112530,4,7,4
112530,9,2,4
112530,10,1,4
112531,2,1,2
112531,4,1,4
112531,6,1,3
112532,4,1,4
112533,4,13,5
112533,10,1,4
112534,4,2,4
112535,4,1,4
112535,9,3,4
112536,4,23,4
112536,9,1,4
112536,11,1,4
112537,4,1,4
112538,4,2,4
112539,9,1,4
112540,2,1,4
112540,4,2,4
112541,2,1,4
112541,4,1,3
112541,10,1,4
112542,2,1,5
112543,4,5,4
112544,4,1,4
112545,4,5,3
112546,6,3,2
112546,10,1,3
112547,1,1,4
112547,2,1,4
112547,4,7,4
112547,6,1,4
112547,10,6,3
112548,2,1,4
112548,4,4,4
112548,10,1,3
112549,2,7,4
112549,4,6,4
112549,11,1,4
112550,4,4,4
112550,9,1,4
112550,10,1,4
112550,11,1,4
112551,4,1,4
112552,4,1,2
112552,6,1,3
112553,9,1,3
112554,4,1,4
112555,4,1,4
112556,4,1,3
112556,9,1,4
112557,4,2,3
112558,4,1,4
112559,4,3,3
112560,4,1,4
112561,4,1,4
112562,2,1,4
112563,4,2,4
112564,4,1,4
112565,1,12,4
112565,2,60,2
112565,3,6,4
112565,4,417,4
112565,5,2,4
112565,6,61,5
112565,7,1,4
112565,8,3,4
112565,9,215,3
112565,10,183,5
112565,11,40,4
112566,4,1,2
112567,4,1,2
112568,4,1,5
112569,4,3,4
112570,1,12,4
112570,2,61,4
112570,3,6,4
112570,4,403,4
112570,5,2,3
112570,6,58,5
112570,7,1,4
112570,8,3,4
112570,9,211,3
112570,10,182,5
112570,11,35,4
112571,4,1,2
112572,9,1,2
112573,4,7,5
112573,10,1,4
112574,4,2,4
112575,4,1,4
112576,4,1,3
112576,9,1,4
112577,9,1,4
112578,4,1,4
112579,4,1,4
112580,2,2,4
112580,4,5,4
112580,11,1,5
112581,4,1,4
112582,4,5,4
112582,11,1,4
112583,4,1,4
112584,4,2,4
112585,2,1,4
112586,4,8,4
112586,9,2,5
112586,10,1,2
112586,11,1,4
112587,4,4,3
112588,4,1,4
112589,4,1,4
112590,2,1,4
112590,4,1,4
112591,4,1,4
112592,1,12,4
112592,2,61,4
112592,3,6,4
112592,4,398,4
112592,5,2,4
112592,6,58,5
112592,7,1,4
112592,8,3,4
112592,9,211,3
112592,10,182,5
112592,11,35,4
112593,4,3,2
112594,2,2,2
112594,4,4,5
112595,4,8,4
112596,4,1,4
112597,2,4,4
112597,4,19,4
112597,6,1,4
112597,9,1,4
112597,10,5,4
112597,11,1,4
112598,2,2,4
112598,4,3,2
112598,9,1,3
112599,4,1,4
112600,4,1,4
112601,4,1,4
112602,4,1,3
112603,4,2,4
112604,3,1,4
112604,4,8,4
112604,6,1,3
112604,9,3,4
112605,4,1,4
112606,2,1,4
112606,4,1,4
112607,4,1,2
112608,4,1,4
112609,4,3,4
112610,4,1,4
112611,4,2,4
112612,4,1,4
112613,2,1,4
112613,4,2,4
112614,4,2,4
112614,6,1,4
112614,9,1,4
112615,4,1,4
112616,2,5,3
112616,4,18,4
112616,9,4,4
112616,11,1,5
112617,4,2,4
112618,11,1,4
112619,1,12,4
112619,2,62,4
112619,3,6,4
112619,4,432,3
112619,5,2,4
112619,6,58,5
112619,7,1,4
112619,8,3,4
112619,9,212,3
112619,10,184,5
112619,11,37,4
112620,4,1,2
112621,4,3,2
112621,10,1,5
112622,4,1,4
112623,4,2,4
112624,4,1,3
112625,4,67,4
112625,6,1,4
112625,9,5,4
112625,10,3,4
112626,4,1,3
112627,4,4,4
112628,4,1,4
112629,4,1,2
112630,2,1,2
112630,4,1,4
112631,1,24,4
112631,2,124,4
112631,3,17,4
112631,4,903,4
112631,5,5,4
112631,6,118,5
112631,7,2,4
112631,8,7,4
112631,9,435,3
112631,10,396,5
112631,11,79,4
112632,4,2,2
112633,4,2,3
112634,4,2,5
112634,9,1,4
112635,10,1,4
112636,4,2,4
112637,4,4,4
112638,2,2,4
112638,4,31,4
112638,9,5,3
112638,10,10,4
112638,11,3,4
112639,4,1,2
112640,2,1,4
112641,4,17,4
112641,9,2,3
112641,10,1,3
112641,11,3,4
112642,4,1,3
112642,11,1,4
112643,4,2,5
112644,2,1,5
112644,4,2,4
112644,10,1,4
112645,4,1,5
112646,4,2,4
112647,4,1,2
112648,4,1,2
112649,4,1,3
112650,10,1,4
112651,4,5,3
112651,10,1,4
112652,4,40,3
112652,11,1,4
112653,2,1,4
112653,4,1,4
112654,9,1,4
112655,4,1,4
112656,4,1,4
112657,9,1,3
112658,2,1,4
112658,4,5,4
112658,9,1,4
112659,4,5,4
112659,10,1,5
112660,4,2,4
112661,4,1,3
112662,2,1,4
112662,4,1,4
112662,10,1,4
112663,2,1,3
112663,4,1,4
112663,10,1,4
112664,2,1,3
112664,4,1,3
112665,4,1,3
112665,6,1,3
112665,10,1,4
112666,4,1,3
112667,4,1,3
112667,11,1,4
112668,4,6,3
112669,4,3,4
112670,4,14,4
112670,10,2,4
112671,4,1,4
112672,1,12,4
112672,2,60,4
112672,3,6,4
112672,4,398,2
112672,5,2,4
112672,6,58,5
112672,7,1,4
112672,8,3,4
112672,9,211,3
112672,10,182,5
112672,11,35,4
112673,4,1,2
112674,4,1,2
112675,9,1,5
